,country,co2_difference,ghg_difference
0,United States,-931265.0,-1001461.0
1,China,7701311.0,8096016.0
2,Japan,-231306.0,-248516.0
3,Germany,-227504.0,-270331.0
4,United Kingdom,-255199.0,-312030.0
5,India,1844721.0,1937352.0
6,France,-112637.0,-129104.0
7,Italy,-128925.0,-147534.0
8,Canada,-15649.0,-86158.0
9,South Korea,162111.0,174851.0
10,Belgium,-37721.0,-40847.0
11,Bulgaria,1374.0,2353.0
12,Czechia,-32128.0,-37739.0
13,Estonia,-3714.0,-177.0
14,Ireland,-8539.0,-17466.0
15,Greece,-44893.0,-55806.0
16,Spain,-75415.0,-71052.0
17,Croatia,-2044.0,3076.0
18,Cyprus,96.0,2239.0
19,Latvia,-462.0,9403.0
20,Lithuania,979.0,14553.0
21,Luxembourg,-1425.0,-1525.0
22,Hungary,-13401.0,-17373.0
23,Malta,-694.0,-684.0
24,Netherlands,-44695.0,-61989.0
25,Austria,-4688.0,-5882.0
26,Poland,-2410.0,-34623.0
27,Romania,-20350.0,-19969.0
28,Slowenia,,
29,Slowakia,,
30,Finland,-20650.0,-13650.0
31,Sweden,-17456.0,-6550.0
32,Africa,501652.0,951754.0
33,Indonesia,455743.0,430090.0
